"","cluster_1","cluster_4","cluster_0","cluster_5","cluster_3","cluster_8","cluster_12","cluster_7","cluster_6","cluster_2","cluster_11","cluster_10","cluster_9"
"1225",0.164906879396187,0.124174422060747,0.209251983169201,0.0754679646978925,0.108805270405155,0.0400390280047977,0.0140979708654428,0.0350412367849894,0.0371695154778212,0.119847114237474,0.0274839133837201,0.0281319988536633,0.0155820539414161
"1226",0.160665032497262,0.127182441464334,0.209972029941134,0.0758137086277652,0.111294122929838,0.0384499064544371,0.0135016346129522,0.0342372713777493,0.0375409293230394,0.119565214355657,0.0285365850741302,0.0281054777557948,0.0151213697107895
"1227",0.137301841948844,0.118357930021582,0.231280817870189,0.0735552626778184,0.114376879808352,0.029831745344358,0.00993985491395777,0.0573915609956474,0.0373491533436081,0.111089193247863,0.0271231268037317,0.0362644773459123,0.0161223740829807
"1228",0.186651606575204,0.122987366446679,0.195891005887468,0.0786381218808145,0.115473556686088,0.0432176851400524,0.0134297702095732,0.0286909669039582,0.0420344760294857,0.10357967109735,0.0249124685732595,0.028774926527253,0.0157244302681061
"1229",0.165684031764551,0.137604230625696,0.199692677986066,0.0777237086676677,0.113909759644543,0.0385869290127535,0.014055350122959,0.0295934607736907,0.0410318625809811,0.114383561748584,0.0261820845211389,0.0273427319536523,0.0141951545746235
"1230",0.166150215584405,0.122774136187869,0.212589918798162,0.0740513690888273,0.11783629548862,0.032357937906429,0.0103898501644866,0.0366784919295361,0.0408829924066475,0.103060540622668,0.0315219886159849,0.0358290966663905,0.0158708503528973
"1231",0.193604708418877,0.123433068153616,0.188144791338083,0.0802940094037364,0.117037357507662,0.0410865570954831,0.0122678713541538,0.028954614258351,0.044813462871192,0.100290723697602,0.0252371210421926,0.0290983226047017,0.0157258455830596
"1232",0.201614544539382,0.129197564768411,0.173298945825979,0.0832912264990672,0.118614598626785,0.0424721922157835,0.0123874934520202,0.028786900420896,0.044547169017582,0.101270376674318,0.0225071973195974,0.0279563401408707,0.0140513799729072
"1233",0.133182411823494,0.105218213734541,0.27875406869184,0.0661241429712516,0.0987737057165526,0.0327307082032585,0.0107996937305,0.0479812338837387,0.031687138331744,0.107633847016753,0.0311055117729191,0.0369738247933497,0.0190493340732224
"1234",0.175697395157291,0.128585196148599,0.194722640543309,0.0801821113301577,0.119435771642325,0.0379241123541983,0.0121681177149024,0.028351622307922,0.0459064121629179,0.103533123158527,0.0295108551360412,0.029541548265951,0.0144293201500616
"1235",0.19410385403505,0.122874129214315,0.187943852459009,0.0801849248619257,0.117201076538545,0.0411198425705437,0.0121826169096865,0.0290130629663648,0.0444659959895351,0.100711336201761,0.0253941650352776,0.0291316320820024,0.0156806081974636
"1236",0.201940916434435,0.128622619084013,0.173269472122248,0.0831553636118677,0.118807826454398,0.0425307088622409,0.0122997909058477,0.0288267586509139,0.04424368287532,0.101644580203399,0.0226630562915739,0.0279709677720998,0.0140260566152549
"1237",0.193508753528593,0.123579428956944,0.188184579211796,0.0803217953233558,0.116991106641812,0.0410759402549655,0.0122904480602023,0.0289385142760973,0.0448986554494296,0.100181749265245,0.0251971150928814,0.029088880814569,0.0157350863081565
"1238",0.176848722449157,0.130688429229852,0.191729348969564,0.0768054584275547,0.121300671533694,0.0350824804680129,0.0101248601190572,0.0373544011371605,0.0403373011795542,0.105951620670996,0.0274557572111315,0.0324298575345963,0.0138997329197558
"1239",0.16186973529909,0.115576032934192,0.225069690697522,0.0733567504565015,0.107076372371189,0.0390075491898582,0.013598837746668,0.0347643075218346,0.0366331092735916,0.11722106408106,0.0296651863931514,0.029021064617019,0.0171299406132129
"1240",0.167333197204935,0.121682494199192,0.207788027438818,0.0750591468482332,0.109156426622951,0.0399473179585339,0.0138543581098969,0.035757268332884,0.0359517144069612,0.12241888963495,0.0278297910417072,0.0279442726006547,0.0152732568172176
"1241",0.201976630289305,0.1286333440593,0.173213457928317,0.083169109671453,0.118819823204755,0.0425333452363303,0.0122997709331815,0.0288241462383921,0.0442478404712223,0.1016445561685,0.0226602785183764,0.0279643279662048,0.0140234206723718
"1242",0.192516349392977,0.124779970095868,0.188674538735734,0.0805466775050163,0.116566156152107,0.0409654753338834,0.0124861341005863,0.0288187524479038,0.0456279273565164,0.0992445833439189,0.024856460751338,0.0290424487321168,0.015850792240641
"1243",0.131174197117494,0.1066995930633,0.280123482225707,0.0663835873506768,0.0983317010020481,0.0326667734470185,0.0109714460669804,0.0473915744888092,0.0324989370313201,0.106105939018613,0.0310482790840052,0.0372000488939826,0.0194086710130183
"1244",0.166037389788635,0.136943927037806,0.199644822995686,0.0776240169437014,0.114053283732567,0.0385656624701845,0.0139462259815124,0.0296772042953898,0.0406832806919109,0.114907759328574,0.026347097623337,0.0273946991283374,0.0141645017994008
"1245",0.13963641924745,0.116710241478946,0.229950011436495,0.0731650735562372,0.114428407531927,0.029918280947212,0.00977219496191714,0.0579983641502509,0.0363335385860072,0.11295262673396,0.0273188029225965,0.0359770076366323,0.0158654650627316
"1246",0.138281433373885,0.117630923782035,0.230756814169766,0.0733740187217077,0.114408907815682,0.0298703664321322,0.00986404634484633,0.0576457356848015,0.0369101066603945,0.11187351308817,0.0272149210341376,0.0361445113269203,0.0160105956723268
"1247",0.193271942962267,0.1238002503873,0.188339435413604,0.0803630653359682,0.116909622515424,0.0410494648027617,0.0123304737627245,0.0289145804978424,0.0450410002581977,0.0999871356854614,0.0251359213251491,0.0290890566100806,0.0157643378337508
"1248",0.166183390738815,0.136741721204562,0.199575457927279,0.0775944315036432,0.114106553860263,0.0385617374019787,0.0139102837185604,0.0296932668502595,0.040576981926431,0.115094253403343,0.0263950677096055,0.0274012633030873,0.0141498500026084
"1249",0.202363995715358,0.127917123698935,0.173169468550926,0.0829867180859138,0.119030202786154,0.0425919289272462,0.0121946495055784,0.0288893790114801,0.0438711279989339,0.102144856469584,0.0228452582075768,0.0279937256782743,0.0139954943111985
"1250",0.168083944873118,0.134768744338183,0.198685230949906,0.0758734900698194,0.120285291030296,0.0329622402547168,0.0105614702405814,0.0363642758941721,0.0424868222616087,0.101800235237254,0.0282650218155058,0.0353820546229446,0.0144520095007056
"1251",0.177041629203419,0.130517681872438,0.1916067194563,0.0767627343355994,0.1213501723589,0.0350891410335377,0.0101116009863357,0.0373944576408126,0.0402441175035681,0.106130142043803,0.0274773342299338,0.0324019580919099,0.013878422491605
"1252",0.167925947174928,0.134959511508974,0.198794339084862,0.0758975899878835,0.120231634357142,0.0329449178328408,0.0105827583766114,0.0363217580522867,0.0425827741590739,0.101632150263997,0.0282279014558062,0.03541521783147,0.0144825922554269
"1253",0.169148645064572,0.133427373450149,0.19818595920039,0.0756274334469822,0.120499544380756,0.0330247643422678,0.010448337522226,0.0366783369569938,0.0418784688386674,0.103027255883697,0.0284954392765076,0.035212952632964,0.0143282058282202
"1254",0.155502088029143,0.121450003817493,0.226258080704019,0.07408350328543,0.1093042186988,0.0377178739246952,0.013380633721224,0.0332737182486716,0.0385336234249546,0.114363526568635,0.0300821498709612,0.0291662962228162,0.0169009958297757
"1255",0.186229634438566,0.123580856049689,0.196072194655275,0.0787460593421185,0.115305901183191,0.0431867957125256,0.0135375770890483,0.028603162074085,0.0424041836634513,0.103073944429455,0.0247326519422585,0.0287602469147494,0.015776365838899
"1256",0.135445193175169,0.10385660031643,0.276869279367301,0.0659190899346075,0.0992114921945826,0.0328051945249952,0.0106493176373119,0.0486466053111837,0.0308778398068909,0.109269679920515,0.0310963070220348,0.0367049135244768,0.0186592303480328
"1257",0.165893235340675,0.137238142741924,0.199647462224184,0.0776706915183028,0.113994858192101,0.0385816938712433,0.013991393099272,0.0296413825700754,0.0408417722428588,0.114689539729523,0.026272561152938,0.0273706782529738,0.0141778867694352
"1258",0.192400005596734,0.125099596356716,0.188634896445571,0.080629159871992,0.116489000182386,0.0409590114979802,0.0125326150056769,0.0287867848003089,0.0457997928311085,0.0990408843102439,0.0247592500052501,0.0290131196104743,0.015857571767046
"1259",0.171523441668718,0.119647643666816,0.207341730565394,0.0742806626436982,0.118406990554274,0.032544372241554,0.0100597066920264,0.0379774139694696,0.0388544626049536,0.107311981358444,0.0318654578645242,0.0350371394477063,0.0151348411047051
"1260",0.156180722095174,0.120796225751712,0.225772241207017,0.0739917506930895,0.109470899026244,0.0376994236015291,0.01329398904741,0.0334360597605683,0.0381665076056994,0.115014127667074,0.03022175597923,0.0291422579460091,0.0167932168215738
"1261",0.166130021640678,0.136884311193981,0.199572859278483,0.0776184890844354,0.114090465970172,0.0385737170582706,0.0139303064279838,0.0296773110300499,0.0406474659329252,0.11497043312863,0.0263617307288511,0.027389353316642,0.0141565993610193
"1262",0.166300375097389,0.136621955078195,0.199499443310743,0.0775840316296136,0.114147979687716,0.0385683136212166,0.0138876106836989,0.0297079506227884,0.0405117422321762,0.115190238347318,0.0264230369383747,0.0274013038334788,0.0141378434617317
"1263",0.176389345028863,0.1278626165151,0.194245920081177,0.080079474027235,0.119754300618017,0.0379787698405252,0.0120389408282023,0.028427403700637,0.0453923900054153,0.104124168380997,0.0297571144347682,0.0295973517437778,0.0143428789499599
"1264",0.181258371663497,0.134357794172033,0.181635130135178,0.0830237163932766,0.121189116396304,0.0388332780448443,0.0122931034947373,0.0283316435493527,0.0453299220341204,0.105195424743514,0.0270805653794202,0.0284474297480933,0.0130371773585908
"1265",0.166164780886023,0.136779016652441,0.199571666891918,0.0776041968409325,0.114103887241528,0.0385710341344184,0.0139143064855621,0.0296879689742516,0.0405928447000439,0.115057918903513,0.0263883887686369,0.027399940933562,0.0141485721262501
"1266",0.176784949417126,0.127405900370556,0.194015870264277,0.0799890682070055,0.11991625346096,0.0379959738856487,0.0119670181752053,0.0284834323350155,0.0450583517581202,0.1045262736773,0.0299128807019442,0.0296532818377264,0.0143029122734279
"1267",0.176343148527367,0.13112066685199,0.192079522697177,0.0768918870401985,0.121190383242149,0.0350478786701606,0.0101688460065729,0.0372453374089153,0.0405649246206602,0.105490915764538,0.0274000101851502,0.0325083684192507,0.0139568158692879
"1268",0.192562314276575,0.124765642142614,0.188633438166506,0.0805493197177652,0.116583546179957,0.04096944889015,0.0124821063732475,0.0288161705793633,0.0456200381885108,0.0992621828764429,0.0248589965437888,0.0290423717721852,0.0158442047281548
"1269",0.16588409551396,0.113039194152137,0.221432970572703,0.0731557585687059,0.107511537184954,0.0388585903707299,0.0133259556384115,0.0357692497537453,0.0350092210925416,0.120766888170405,0.0299462069812065,0.0287483594747035,0.0165575924709434
"1270",0.141999033868203,0.113220334642035,0.24497228831378,0.0711045725272114,0.10956272333401,0.0310575629106991,0.00951934217464659,0.0494399467458928,0.0366132007820995,0.108066438060554,0.0300767087563526,0.0367289684540552,0.0176303655145143
"1271",0.165564235993505,0.13776396310355,0.199741813363874,0.0777410235833181,0.113862018485297,0.0385803586996144,0.0140792450652919,0.0295774581595352,0.0411080888971326,0.114263731791933,0.0261420914192232,0.0273467463024639,0.0142083385507061
"1272",0.168704407937691,0.12119988616319,0.210168497191468,0.0741327245211162,0.118143498408503,0.0324551989369131,0.0102234040455577,0.0372999169094331,0.0398846575871617,0.105095723538876,0.0317231065380002,0.0354485662614351,0.0155221313639488
"1273",0.163205852503922,0.114607037820118,0.223950078134876,0.0732556447988629,0.107220008687931,0.0389505514828106,0.0134977344909951,0.0351210508724174,0.0360421440453508,0.118468375786388,0.0297812129082003,0.0289358618381745,0.0169436697889374
"1274",0.177706893062739,0.126596671113692,0.193311675532182,0.0798839006337405,0.120254788771981,0.0380572881005511,0.0118219139619086,0.0285779057618098,0.0444475337801412,0.105264824835458,0.0301738377303638,0.0297198209750975,0.0141964122167531
"1275",0.192201795485827,0.125478827817238,0.188646722334864,0.0807118907656927,0.116371621816597,0.0409376089132403,0.0125912272761417,0.0287550267636979,0.0460247616931316,0.0987842762352342,0.0246407798437935,0.0289918306690081,0.0158748661864051
"1276",0.193773811660761,0.123193100886515,0.188138158918467,0.0802419767696924,0.11708963708676,0.041087910145734,0.0122332581806922,0.0289811939139364,0.0446738946598154,0.100439707021467,0.0253062647954411,0.0291236401359585,0.015713767392229
"1277",0.167987005740882,0.134842186009235,0.198771478883494,0.0758750907039792,0.120253218707361,0.0329475626489282,0.0105721802071575,0.0363549462537743,0.0425227444103166,0.101736310898013,0.0282544677650299,0.0354018840904138,0.0144719778295059
"1278",0.168145210975721,0.134619969358918,0.198725128070045,0.0758284531832475,0.120289299226007,0.0329516374828077,0.0105534782411338,0.0364054891177034,0.0424257057157441,0.101931770515252,0.0282943610775819,0.0353753607300569,0.014450676382946
"1279",0.185763553437587,0.124412578663072,0.196202689373021,0.0789244087326436,0.115051475462746,0.0431497284327065,0.0136853136100589,0.0284887643034175,0.0428994965569382,0.102387126001013,0.0244771394119164,0.0287242565307718,0.0158322834351669
"1280",0.168120095661507,0.134665141893483,0.198719833025016,0.075839217133809,0.120279574859119,0.0329582795054918,0.0105562363408485,0.0363936278094723,0.0424522937036467,0.101886674067421,0.0282876778755221,0.0353793546452016,0.0144559771063341
"1281",0.192776621894863,0.124481744183257,0.188520249929565,0.0805003053016013,0.116691439981528,0.0410001185790339,0.0124354762061737,0.0288453734053621,0.0454537686765068,0.099488156089523,0.0249402944365962,0.0290491312194984,0.0158162614436644
"1282",0.192774085408696,0.124524041877913,0.18850013510984,0.0805137156716542,0.116687420584284,0.0410054386335522,0.0124421510617326,0.028841574015862,0.0454708844860432,0.0994548658554116,0.0249270950952759,0.0290438878362351,0.0158162637448294
"1283",0.175674486710409,0.128661323493069,0.194724240034029,0.0802007651193856,0.119425473031025,0.0379229212754121,0.0121733700716623,0.0283435564581747,0.0459529014641168,0.103470480338183,0.0294923678541102,0.0295308449723237,0.0144280279171127
"1284",0.162853165223124,0.114879996882719,0.224237559969488,0.0732954933234017,0.107195941127139,0.0389691073294342,0.0135216186135369,0.0350145199135006,0.0362111080415702,0.118107710161032,0.029753191643129,0.0289572965617616,0.0169875889924065
"1285",0.163893934952353,0.124531161900928,0.214505104896418,0.0740634874476156,0.117553937370366,0.0322754420390383,0.0105668297585883,0.0360767456192784,0.0419159126648646,0.101048212652471,0.0312584840894673,0.0361593731256419,0.0161796442532493
"1286",0.159817142944162,0.11718515766418,0.226704042472246,0.0735471318502498,0.106780781237797,0.0390781527248961,0.0137865458554697,0.0342226139939491,0.0375740826133485,0.115301998157203,0.0294191996462596,0.0291635280162678,0.0174308352066188
